キャラ名,ガチャパス,画像パス,レア度,入手(0:未入手 1:入手済),ログイン,使いすぎ,ノルマ,セリフ1,セリフ2,セリフ3,説明
ひまり,Image File\chara\1.png,Image File\gacha chara\1.png,3,0,今日の分のコインだよ,使いすぎだよ…,おめでとう!,yoー★,テンションあげてこう!,今日暇？カラオケいかない〜？,常夏の惑星の人気アイドルのひまりちゃん。世界の人を元気にするため今日も彼女は歌う！
ブタちゃん,Image File\chara\2.png,Image File\gacha chara\2.png,3,0,ログインボーナスです!,計画をたててお金を使いましょう。使いすぎ注意です,おめでとうございます!,今日も元気にいきましょう!,少し疲れていませんか？休憩しましょう,今日の予定は空いています？どこか出かけませんか？,正義のヒーローBライダーズの秘書。普段はしっかり者だが、たまにおっちょこちょいで悪の組織焼豚教に攫われることも
ブタさん,Image File\chara\3.png,Image File\gacha chara\3.png,3,0,今日のコインです。,計画的に使いましょう。,頑張りましたね。,次はありませんからね。,お疲れ様です。,またあの店に行きませんか？,正義のヒーローBライダーズの秘書の20年後の姿。昔より大人びて美人に！ファンクラブがあるとか、ないとか…
妖精ちゃん,Image File\chara\4.png,Image File\gacha chara\4.png,3,0,I'll give you a coin,so bad...,very good!!,Hello!,excellent,just kidding,正義のヒーローBライダーズの一員。森で散歩中のグリーンに懐き、いつもグリーンの周りを飛んで、英語で戦闘をサポートしてくれる！
null,Image File\chara\5.png,Image File\gacha chara\5.png,3,0,null,null,null,null,null,null,null
ガチャライダーズ,Image File\chara\6.png,Image File\gacha chara\6.png,2,0,コインを手に入れた,悪に飲まれるな！,おめでとう！,豚伯爵は我々が倒す,必殺！数の暴力,豚ライダーズ参上！,悪は絶対に許さない！弱き者に救いを！行け！羽ばたけ！我らが豚ライダーズ！
金豚,Image File\chara\7.jpg,Image File\gacha chara\7.jpg,2,0,今日のボーナスだぜ！,使いすぎやー！！！！,よくやったな！！！！！,今日の俺はパーフェクトだぜ,最高のボディーだろ,調子いいぜー！！！！,Bライダーズのマスコットキャラクター。いつもかわいくみんなの笑顔と財布を守ってくれる。金の力で幸運を呼び起こす！
ぶたくん,Image File\chara\8.png,Image File\gacha chara\8.png,2,1,今日のコインだよ,使いすぎるなら金くれ,おめ,金よこせ,ねむ…,どうも,Bライダーズのマスコットキャラクター。いつもかわいくみんなの笑顔と財布を守ってくれる。
ブッタ,Image File\chara\9.png,Image File\gacha chara\9.png,2,0,コインだ…受け取れ,欲があふれているぞ人の子よ,良いぞ…良いぞ…,・・・,みなで悟りを開こうではないか…,崇めよ,悪の組織焼豚教の神。世界のみんなにお金を使わせて、世界制服を目論む悪の親玉。
スライムキング,Image File\chara\10.jpg,Image File\gacha chara\10.jpg,2,0,null,null,null,null,null,null,null
エビフライ,Image File\chara\11.png,Image File\gacha chara\11.png,1,0,ログインボーナスエビ,揚げすぎかも,おめでとフライ,食べないで…,ようこそエビ,今日も元気に行くエビ,悪の組織焼豚教の一員。エビフライの揚げたてのにおいでみんなにお金を使わせる。
ガチャイエローライダー,Image File\chara\12.png,Image File\gacha chara\12.png,1,0,ログインボーナスよ,使いすぎよ,すごいわ,パープルのことはあまり気に入らないわ,ガチャイエロー参上！,何か食べ物はないの？,正義のヒーローBライダーズの一員。お気に入りのプリンを食べられ、パープルと喧嘩中。
ガチャグリーンライダー,Image File\chara\13.png,Image File\gacha chara\13.png,1,0,ログインボーナスだ！,少し使いすぎではないか,お見事,今日も元気にやっているか！,ガチャグリーン参上！,今日は40km走ったぞ,正義のヒーローBライダーズの一員。自然が大好きで、毎日森を駆け回っている。英語は分からない。
ガチャパープルライダー,Image File\chara\14.png,Image File\gacha chara\14.png,1,0,ログインボーナスをあげるわ,使いすぎているわよ,おめでとう,今日も私のために働いているのかしら,ガチャパープル参上！,ダージリンが飲みたいわ,正義のヒーローBライダーズの一員。いつも上から目線だけど実はツンデレだとか…
ガチャブルーライダー,Image File\chara\15.png,Image File\gacha chara\15.png,1,0,ログインボーナスだ,落ちぶれたな,お前にしてはよくやった,伯爵を私は許さん…,ガチャブルー参上！,本当俺はこのままでいいのか…,正義のヒーローBライダーズの一員。レッドとライバル関係でいつも競いあっている
ガチャレッドライダー,Image File\chara\16.png,Image File\gacha chara\16.png,1,0,ログインボーナスだぞ,少し使いすぎているぞ,よくやったな、おめでとう！,伯爵に気を付けろよ,ガチャレッド参上！,やれやれだぜ,正義のヒーローBライダーズの一員。優しく、逞しく、これぞ理想のリーダー！豚ちゃんと恋仲？！
りんごくん,Image File\chara\17.png,Image File\gacha chara\17.png,1,0,ログインボーナスだよ〜,お金が足りないよ,ありがとうございました〜,リンゴも買いませんか？,いらっしゃいませ,今日は何とリンゴが半額です！,悪の組織焼豚教の一員。リンゴのエキスを振りまいてみんなをリンゴ星人にする。
着物お化け,Image File\chara\18.png,Image File\gacha chara\18.png,1,0,ボーナスだ,あまり使いすぎるなよ,よくやったな,私を着ること出来ない,今日もきたか,私の生前の話はいつかまた,悪の組織焼豚教の一員。みんなにデザインはとてもダサい高い服を買わせてくる。
豚神,Image File\chara\19.png,Image File\gacha chara\19.png,1,0,コインを授けよう,我に奉納せよ,よくやった、わがしもべよ,奉納額が足りんぞ…,よくきたな人の子よ…,お前の行く末が楽しみだ,悪の組織焼豚教の神の第一形態。Bライダーズに破れたまさかの進化をはたす？！
豚先輩,Image File\chara\20.png,Image File\gacha chara\20.png,1,0,今日のボーナスやで,最近使いすぎとちゃうか,ようやったわ,今日も元気か,よう…今日もきたか,放課後遊びに行かへん？,悪の組織焼豚教の一員。恐喝行為などしている時にレッドに見つかり倒される。
豚伯爵,Image File\chara\21.png,Image File\gacha chara\21.png,1,0,コインを授けよう,使いすぎているな,ほめて遣わす,ガチャライダーズは我の宿敵,我を呼んだか…,我を楽しませろ,悪の組織焼豚教の中ボス。ブルーの家族をお金で釣り破滅へと導いた、悪のカリスマである。
猫,Image File\chara\22.png,Image File\gacha chara\22.png,1,0,ニャー！（ボーナスだよ）,ニャニャー！？（使いすぎてない！？）,ニャー！（おめでとう）,ニャーニャーニャ（実はガチャライダーズのペットなんです）,ニャー（今日も遊ぶに来てくれたの？）,ニャー！！（あっち行け！！）,正義のヒーローBライダーズのペット。それ以上でもそれ以下でもない！！
麦くん,Image File\chara\23.png,Image File\gacha chara\23.png,1,0,コインあげる！,おこずかい最近少ないね,わーい！,かくれんぼしよー！,遊んでー,じゃあねー！,なぜかいつも戦いに巻き込まれるデンジャラスボーイ。実は被っている帽子が原因。
目玉くん,Image File\chara\24.png,Image File\gacha chara\24.png,1,0,コインあげるから目玉よこせ,使いすぎているな、それより目玉よこせ,いい感じのようだな、それより目玉よこせ,目玉団長になるために目玉を集めている、貴様のものもよこせ,お前の目玉よこせ,…ほしい,悪の組織焼豚教の一員。量産型のモンスターその数は２０００体？！
目玉団長,Image File\chara\25.png,Image File\gacha chara\25.png,1,0,今日のボーナスやでー,使いすぎやな,ようやった,目玉くんたちはわいの配下や,よぉー,じゃあ、行こか,悪の組織焼豚教の一員。目玉くんをまとめる知性が高い個体。更なる進化も見込める。
